TCID,NUM ASEGURADOS,PRIMA ESPERADA,POLIZA,TIPO DE DEDUCIBLE,TIPO DE COASEGURO,FLUJO,TIPO,RUN,PLAN,PLANB,TIPO DE CAMBIO
3,3,56552.463591419204,GM0000699433,ANU,REI,cambios,GMM,0,CAMBIO DE CONDICION,INTEGRO,Cambio condicion coaseguro
5,3,70708.26537416838,GM0000702234,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,INTEGRO,Cambio condicion deducible y coaseguro
6,5,1600.0,GM0000699207,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,INTEGRO,Cambio condicion deducible y coaseguro
11,3,48360.260221081204,GM0000599075,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,INTEGRO,Cambio condicion deducible y coaseguro
12,3,61840.90907065386,GM0000598904,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,INTEGRO,Cambio condicion deducible y coaseguro
13,4,81889.06874712234,GM0000598928,REI,UNI,cambios,GMM,0,CAMBIO DE CONDICION,INTEGRO,Cambio condicion deducible
17,3,59387.0833027544,GM0000520059,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,INTEGRO,Cambio condicion deducible y coaseguro
18,4,67110.59229745573,GM0000520111,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,INTEGRO,Cambio condicion deducible y coaseguro
24,4,117366.49332130252,GM0000598985,UNI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PLENO,Cambio condicion coaseguro
25,3,65476.17945155779,GM0000599264,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PLENO,Cambio condicion deducible y coaseguro
26,3,69333.81705633647,GM0000699423,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PLENO,Cambio condicion deducible y coaseguro
27,5,135522.50927358185,GM0000257222,REI,UNI,cambios,GMM,0,CAMBIO DE CONDICION,PLENO,Cambio condicion deducible
31,4,105624.53909295952,GM0000461937,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PLENO,Cambio condicion deducible y coaseguro
32,3,66829.0659918605,GM0000462037,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PLENO,Cambio condicion deducible y coaseguro
37,2,56763.52776720575,GM0000598946,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PLENO NOVO,Cambio condicion deducible y coaseguro
38,4,3908.2798000000003,GM0000559300,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PLENO NOVO,Cambio condicion deducible y coaseguro
41,3,84614.67235141997,GM0000140607,ANU,REI,cambios,GMM,0,CAMBIO DE CONDICION,PLENO NOVO,Cambio condicion coaseguro
43,3,93147.20073733397,GM0000598601,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PLENO NOVO,Cambio condicion deducible y coaseguro
44,4,121818.1363571359,GM0000021174,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PLENO NOVO,Cambio condicion deducible y coaseguro
45,5,156282.3878173704,GM0000050473,REI,UNI,cambios,GMM,0,CAMBIO DE CONDICION,PLENO NOVO,Cambio condicion deducible
49,3,132916.2744581626,GM0000698466,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PLENO NOVO,Cambio condicion deducible y coaseguro
50,8,143557.8327704595,GM0000460050,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PLENO NOVO,Cambio condicion deducible y coaseguro
55,4,53814.99789175912,GM0000559255,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PRACTICO,Cambio condicion deducible y coaseguro
56,3,47680.907615048985,GM0000598899,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PRACTICO,Cambio condicion deducible y coaseguro
59,4,57185.19844033238,GM0000519957,ANU,REI,cambios,GMM,0,CAMBIO DE CONDICION,PRACTICO,Cambio condicion coaseguro
61,4,66693.79867602207,GM0000559036,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PRACTICO,Cambio condicion deducible y coaseguro
62,7,123347.12263663142,GM0000598751,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PRACTICO,Cambio condicion deducible y coaseguro
64,4,69220.30016711036,GM0000558787,REI,UNI,cambios,GMM,0,CAMBIO DE CONDICION,PRACTICO,Cambio condicion deducible
67,3,66462.61015292259,GM0000598949,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PRACTICO TOTAL,Cambio condicion deducible y coaseguro
68,5,120731.69635546175,GM0000599048,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PRACTICO TOTAL,Cambio condicion deducible y coaseguro
71,5,115643.6771331866,GM0000294092,ANU,REI,cambios,GMM,0,CAMBIO DE CONDICION,PRACTICO TOTAL,Cambio condicion coaseguro
73,3,1600.0,GM0000413900,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PRACTICO TOTAL,Cambio condicion deducible y coaseguro
74,4,3222.96904,GM0000644467,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PRACTICO TOTAL,Cambio condicion deducible y coaseguro
79,2,48642.403901940335,GM0000065055,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PRACTICO TOTAL,Cambio condicion deducible y coaseguro
80,3,68387.90798343769,G0000GN96334,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PRACTICO TOTAL,Cambio condicion deducible y coaseguro
84,4,89820.62488302738,GM0000551486,UNI,REI,cambios,GMM,0,CAMBIO DE CONDICION,ORIGINA 1,Cambio condicion coaseguro
85,3,64098.885325723364,GM0000133748,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,ORIGINA 1,Cambio condicion deducible y coaseguro
86,4,110056.77548381305,GM0000402447,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,ORIGINA 1,Cambio condicion deducible y coaseguro
88,2,50759.64664019195,G0000GN29482,REI,UNI,cambios,GMM,0,CAMBIO DE CONDICION,ORIGINA 1,Cambio condicion deducible
91,3,20217.48165,GM0000099301,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PLENO INT,Cambio condicion deducible y coaseguro
92,2,110382.4723154499,GM0000334182,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PLENO INT,Cambio condicion deducible y coaseguro
96,2,134461.96579743118,GM0000196247,ANU,REI,cambios,GMM,0,CAMBIO DE CONDICION,PLENO INT,Cambio condicion coaseguro
97,4,217819.05463610415,GM0000518896,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PLENO INT,Cambio condicion deducible y coaseguro
98,5,273553.2771093857,GM0000461684,REI,REI,cambios,GMM,0,CAMBIO DE CONDICION,PLENO INT,Cambio condicion deducible y coaseguro
100,2,120272.24203988971,GM0000116156,REI,UNI,cambios,GMM,0,CAMBIO DE CONDICION,PLENO INT,Cambio condicion deducible
